Process_ID,User_Name,Priority,Nice_Value,Virtual_Memory_Size,Resident_Memory_Size,Shared_Memory_Size,Process_Status,CPU_Usage,Memory_Usage,CPU_Time,Command_Name
98038,isme,20,0,2749024,1.3g,11372,S,0.0,17.0,0:39.51,python
98038,isme,20,0,2753112,1.3g,11372,S,26.7,17.1,0:39.55,python
98038,isme,20,0,2753248,1.3g,11372,S,20.0,17.1,0:39.58,python
98038,isme,20,0,2753248,1.3g,11372,S,0.0,17.1,0:39.58,python
98038,isme,20,0,2755808,1.3g,11372,R,13.3,17.1,0:39.60,python
98038,isme,20,0,2757612,1.3g,11372,R,26.7,17.1,0:39.64,python
98038,isme,20,0,2757748,1.3g,11372,S,0.0,17.1,0:39.65,python
98038,isme,20,0,2757748,1.3g,11372,S,0.0,17.1,0:39.65,python
98038,isme,20,0,2761836,1.3g,11372,S,26.7,17.2,0:39.69,python
98038,isme,20,0,2761972,1.3g,11372,S,13.3,17.2,0:39.71,python
98038,isme,20,0,2761972,1.3g,11372,S,6.2,17.2,0:39.72,python
98038,isme,20,0,2766312,1.3g,11372,S,20.0,17.2,0:39.75,python
98038,isme,20,0,2766452,1.3g,11372,R,13.3,17.2,0:39.77,python
98038,isme,20,0,2766452,1.3g,11372,S,0.0,17.2,0:39.78,python
98038,isme,20,0,2770540,1.3g,11372,S,33.3,17.3,0:39.83,python
98038,isme,20,0,2770676,1.3g,11372,S,13.3,17.3,0:39.85,python
98038,isme,20,0,2770676,1.3g,11372,S,0.0,17.3,0:39.85,python
98038,isme,20,0,2772980,1.3g,11372,R,26.7,17.3,0:39.89,python
98038,isme,20,0,2774764,1.3g,11372,R,18.8,17.4,0:39.93,python
98038,isme,20,0,2774900,1.3g,11372,S,0.0,17.4,0:39.95,python
98038,isme,20,0,2774900,1.3g,11372,R,0.0,17.4,0:39.95,python
98038,isme,20,0,2779252,1.3g,11372,R,26.7,17.4,0:40.00,python
98038,isme,20,0,2779392,1.3g,11372,S,0.0,17.4,0:40.01,python
98038,isme,20,0,2779392,1.3g,11372,S,0.0,17.4,0:40.01,python
98038,isme,20,0,2783476,1.3g,11372,S,46.7,17.5,0:40.08,python
98038,isme,20,0,2783616,1.3g,11372,S,13.3,17.5,0:40.10,python
98038,isme,20,0,2783616,1.3g,11372,S,0.0,17.5,0:40.10,python
98038,isme,20,0,2787700,1.3g,11372,S,33.3,17.5,0:40.15,python
98038,isme,20,0,2787836,1.3g,11372,S,13.3,17.5,0:40.17,python
98038,isme,20,0,2787836,1.3g,11372,S,6.7,17.5,0:40.18,python
98038,isme,20,0,2792180,1.3g,11372,R,33.3,17.6,0:40.23,python
98038,isme,20,0,2792316,1.3g,11372,S,20.0,17.6,0:40.26,python
98038,isme,20,0,2792316,1.3g,11372,S,0.0,17.6,0:40.26,python
98038,isme,20,0,2793596,1.3g,11372,R,6.2,17.6,0:40.27,python
98038,isme,20,0,2796412,1.3g,11372,R,26.7,17.6,0:40.32,python
98038,isme,20,0,2796548,1.3g,11372,S,6.7,17.6,0:40.34,python
98038,isme,20,0,2796548,1.3g,11372,S,0.0,17.6,0:40.34,python
98038,isme,20,0,2800892,1.3g,11372,S,46.7,17.7,0:40.41,python
98038,isme,20,0,2801024,1.3g,11372,S,13.3,17.7,0:40.43,python
98038,isme,20,0,2801024,1.3g,11372,S,0.0,17.7,0:40.43,python
98038,isme,20,0,2805112,1.3g,11372,S,40.0,17.7,0:40.49,python
98038,isme,20,0,2805248,1.3g,11372,R,13.3,17.7,0:40.51,python
98038,isme,20,0,2805248,1.3g,11372,S,6.7,17.7,0:40.52,python
98038,isme,20,0,2809336,1.3g,11372,S,20.0,17.8,0:40.55,python
98038,isme,20,0,2809476,1.3g,11372,S,13.3,17.8,0:40.57,python
98038,isme,20,0,2809476,1.3g,11372,S,6.7,17.8,0:40.58,python
98038,isme,20,0,2815780,1.3g,11372,R,26.7,17.9,0:40.62,python
98038,isme,20,0,2813976,1.3g,11372,S,20.0,17.8,0:40.66,python
98038,isme,20,0,2813976,1.3g,11372,S,0.0,17.8,0:40.66,python
98038,isme,20,0,2813976,1.3g,11372,R,6.7,17.8,0:40.67,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:40.84,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:41.00,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:41.15,python
98038,isme,20,0,2805780,1.3g,11372,R,93.3,17.8,0:41.30,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:41.46,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:41.61,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:41.77,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:41.93,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:42.08,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:42.24,python
98038,isme,20,0,2805780,1.3g,11372,R,100.0,17.8,0:42.39,python
98038,isme,20,0,2744340,1.3g,11372,R,100.0,17.1,0:42.55,python
98038,isme,20,0,2388756,993428,11372,R,93.3,12.6,0:42.70,python
98038,isme,20,0,2027028,631700,11372,R,100.0,8.0,0:42.86,python
